Date,JPM_Open,JPM_High,JPM_Low,JPM_Close,JPM_Adj_Close,JPM_Volume,JPM_Dividend,VIX_Close,RiskFreeRate_3M,RiskFreeRate_1Y,RiskFreeRate_10Y,Daily_Return,Volatility_21D,Dividend_Yield,Dividend_Growth,RiskFreeRate_3M_Decimal,RiskFreeRate_1Y_Decimal,RiskFreeRate_10Y_Decimal,VIX_Return,VIX_JPM_Corr,Rate_MA5,Rate_MA20,Interest_Rate_Momentum,Sentiment_Score,Article_Count,Chooser_Price,Intrinsic_Value,Pricing_Bias,Vol_t+1,Return_lag1,Return_lag2,Return_lag5,Return_lag21,Vol_lag1,Vol_lag5,Vol_lag21,VIX_lag1,VIX_MA20,VIX_ratio,Vol_max_21D,Vol_min_21D,Price_MA20,Price_ratio,VIX_JPM_Corr_lag1,Sentiment_lag1,Rate_Spread_1Y_3M,Rate_Spread_10Y_3M,Vol_change_5D,VIX_change_5D
2022-04-28,122.80999755859376,123.6500015258789,121.13999938964844,123.33999633789062,111.46449279785156,13015600,0.0,29.989999771118164,0.82,2.04,2.85,0.0156891663100134,0.2563148451571883,0.0316199133759979,0.0833333333333332,0.0081999999999999,0.0204,0.0285,-0.0509493857884782,-0.4810954060296003,0.00842,0.00747,0.00095,0.3851818927352991,0,32.67370090036849,0.0,32.67370090036849,0.2723673360562728,-0.0130912479661658,-0.0300275377565119,-0.0077820707677891,0.0021986783985188,0.2459271151091041,0.227076137444886,0.3564017465608095,31.600000381469727,23.73150005340576,1.2637212019311115,0.3388641610799988,0.2198648250972802,129.89949989318848,0.9495032424244013,-0.4654575084289107,0.3548403043556797,0.012200000000000101,0.020300000000000103,0.12876169218528677,0.32231037775930615
2022-04-29,123.0500030517578,123.61000061035156,118.9000015258789,119.36000061035156,107.86769104003906,14874800,0.0,33.400001525878906,0.85,2.1,2.89,-0.0328006968066011,0.2723673360562728,0.0326742625675034,0.0833333333333332,0.0085,0.021,0.0289,0.1137046275687116,-0.5086319470604241,0.0084599999999999,0.007635,0.0008249999999999,0.3211062648213598,0,36.03857577680483,0.0,36.03857577680483,0.2645404391099898,0.0156891663100134,-0.0130912479661658,-0.0291431764471541,-0.0045439183393523,0.2563148451571883,0.2371525444905785,0.3288365020760708,29.989999771118164,24.37350015640259,1.370340792727924,0.3388641610799988,0.2198648250972802,129.0514995574951,0.9249020818791356,-0.4810954060296003,0.3851818927352991,0.0125,0.020399999999999998,0.14849004315487457,0.18397740552437414
2022-05-02,119.87999725341795,120.70999908447266,118.22000122070312,120.4499969482422,108.8527603149414,18545000,0.0,32.34000015258789,0.9,2.1,2.99,0.009090753112823,0.2645404391099898,0.0323785811441393,0.0833333333333332,0.009,0.021,0.0299,-0.0317365666127202,-0.523446029000155,0.00844,0.00782,0.0006199999999999,0.35935385464998,0,34.864773878668935,0.0,34.864773878668935,0.280091090559721,-0.0328006968066011,0.0156891663100134,-0.000315410313176,-0.0304866761761176,0.2723673360562728,0.2344129241097512,0.3387936183096292,33.400001525878906,25.00900020599365,1.2931344670402816,0.3388641610799988,0.2198648250972802,128.30849952697753,0.9387530630651398,-0.5086319470604241,0.3211062648213598,0.012000000000000002,0.020900000000000002,0.128523267710841,0.19689117707974058
2022-05-03,121.52999877929688,124.16999816894533,120.77999877929688,123.02999877929688,111.1843490600586,15720900,0.0,29.25,0.91,2.16,2.97,0.0211934798012056,0.280091090559721,0.0316995857814824,0.0833333333333332,0.0091,0.0216,0.0297,-0.0955473141004492,-0.5744375932880609,0.0086,0.0079449999999999,0.000655,0.4192171125204575,0,34.158143440691006,0.0,34.158143440691006,0.3066555534535943,0.009090753112823,-0.0328006968066011,-0.0300275377565119,-0.0074366643774068,0.2645404391099898,0.244859622775873,0.3388641610799988,32.34000015258789,25.54300022125244,1.1451278137508387,0.3240794912402193,0.2198648250972802,127.66449928283691,0.963697813177707,-0.523446029000155,0.35935385464998,0.0125,0.0206,0.14388435048801962,-0.12738664676165556
2022-05-04,122.8000030517578,127.4000015258789,122.73999786376952,127.0999984741211,114.86247253417967,17128500,0.0,25.420000076293945,0.89,2.07,2.93,0.0325458956597802,0.3066555534535943,0.0306845007617689,0.0833333333333332,0.0089,0.0207,0.0293,-0.1309401683318309,-0.6227076049944911,0.00874,0.008065,0.000675,0.4890326381460571,0,33.9200281127033,0.0,33.9200281127033,0.315140540543745,0.0211934798012056,0.009090753112823,-0.0130912479661658,0.0044243158913246,0.280091090559721,0.2459271151091041,0.3240794912402193,29.25,25.762500190734862,0.9867054784316278,0.3066555534535943,0.2198648250972802,127.35249938964844,0.998017306949314,-0.5744375932880609,0.4192171125204575,0.0118,0.0204,0.2469367329322283,-0.19556962754974327
2022-05-05,125.25,126.0999984741211,122.16000366210938,123.91999816894533,111.98863983154295,15055400,0.0,31.200000762939453,0.85,2.08,3.05,-0.025338085632644,0.315140540543745,0.0314719178310749,0.0833333333333332,0.0085,0.0208,0.0305,0.2273800420652159,-0.6496642603685269,0.0088,0.0081549999999999,0.000645,0.4008182397637153,0,35.9974269277977,0.0,35.9974269277977,0.3128603998682947,0.0325458956597802,0.0211934798012056,0.0156891663100134,-0.0117055257150607,0.3066555534535943,0.2563148451571883,0.2939089472862703,25.420000076293945,26.21750020980835,1.1900448369698908,0.315140540543745,0.2198648250972802,126.9739990234375,0.9759478249249404,-0.6227076049944911,0.4890326381460571,0.012299999999999998,0.022,0.2295056119378538,0.04034681564041165
2022-05-06,123.8000030517578,124.29000091552734,121.18000030517578,123.72000122070312,111.8079071044922,14417900,0.0,30.190000534057617,0.85,2.08,3.12,-0.0016151524124497,0.3128603998682947,0.031522793093437,0.0833333333333332,0.0085,0.0208,0.0312,-0.0323718014161573,-0.6468037448365086,0.0088,0.00824,0.0005599999999999,0.4221698847530637,0,35.94183512125913,0.0,35.94183512125913,0.3157270606623296,-0.025338085632644,0.0325458956597802,-0.0328006968066011,-0.0139715007155901,0.315140540543745,0.2723673360562728,0.29749930865702,31.200000762939453,26.6495002746582,1.132854283303998,0.315140540543745,0.2198648250972802,126.60549926757812,0.9772087463532958,-0.6496642603685269,0.4008182397637153,0.012299999999999998,0.022699999999999998,0.14867077821569552,-0.09610780973570088
2022-05-09,122.11000061035156,123.33000183105467,120.5,121.86000061035156,110.12698364257812,14312300,0.0,34.75,0.92,1.99,3.05,-0.0151481869232085,0.3157270606623296,0.0320039387860359,0.0833333333333332,0.0092,0.0199,0.0305,0.151043371489782,-0.657280833212166,0.00884,0.00835,0.00049,0.3517737693413252,0,36.997192689508495,0.0,36.997192689508495,0.3136173537462242,-0.0016151524124497,-0.025338085632644,0.009090753112823,-0.0030467692839662,0.3128603998682947,0.2645404391099898,0.2640627405193326,30.190000534057617,27.3290002822876,1.271543036373785,0.3157270606623296,0.2198648250972802,126.0239990234375,0.966958686874303,-0.6468037448365086,0.4221698847530637,0.010700000000000001,0.0213,0.1934926158153747,0.07452071230801338
2022-05-10,123.11000061035156,123.77999877929688,117.55999755859376,118.88999938964844,107.4429702758789,16382400,0.0,32.9900016784668,0.89,2.01,2.99,-0.024673899003144,0.3136173537462242,0.0328034319120331,0.0833333333333332,0.0089,0.0200999999999999,0.0299,-0.0506474337131857,-0.6002421502286364,0.0087999999999999,0.00841,0.0003899999999999,0.3506779421910644,0,38.532501628907916,0.0,38.532501628907916,0.3135560393281899,-0.0151481869232085,-0.0016151524124497,0.0211934798012056,0.0181426569897397,0.3157270606623296,0.280091090559721,0.2681815995888773,34.75,27.76000032424927,1.1884006229513244,0.3157270606623296,0.2198648250972802,125.31849899291993,0.948702708259898,-0.657280833212166,0.3517737693413252,0.0111999999999999,0.020999999999999998,0.1196977137669959,0.12786330524672818
2022-05-11,119.3000030517578,122.88999938964844,117.94000244140624,118.13999938964844,106.76515197753906,14630300,0.0,32.560001373291016,0.91,1.99,2.91,-0.0063286168003803,0.3135560393281899,0.0330116812269234,0.0833333333333332,0.0091,0.0199,0.0291,-0.0130342613912762,-0.621928371987787,0.00884,0.0084949999999999,0.000345,0.3550589389850139,0,38.94742505677091,0.0,38.94742505677091,0.3133334858574623,-0.024673899003144,-0.0151481869232085,0.0325458956597802,-0.0036775988848812,0.3136173537462242,0.3066555534535943,0.2547205990681683,32.9900016784668,28.175000381469726,1.1556344607791111,0.3157270606623296,0.2198648250972802,124.6484992980957,0.9477851723438543,-0.6002421502286364,0.3506779421910644,0.0108,0.02,0.022502399832259323,0.2808812460884158
2022-05-12,117.0,118.31999969482422,115.37000274658205,118.04000091552734,106.67478942871094,16318800,0.0,31.770000457763672,0.96,1.96,2.84,-0.0008467258155293,0.3133334858574623,0.0330396473208344,0.0833333333333332,0.0096,0.0196,0.0283999999999999,-0.0242629263577176,-0.6281116108753637,0.00906,0.0086,0.00046,0.3720731636470545,0,38.94015455468862,0.0,38.94015455468862,0.3000147454138296,-0.0063286168003803,-0.024673899003144,-0.025338085632644,-0.0110381426648191,0.3135560393281899,0.315140540543745,0.2567064020046687,32.560001373291016,28.6725004196167,1.108030342412264,0.3157270606623296,0.2198648250972802,124.18549919128418,0.9505135598296315,-0.621928371987787,0.3550589389850139,0.01,0.0187999999999999,-0.005734123204728991,0.01826922054121516
2022-05-13,119.41000366210938,120.25,117.95999908447266,119.08999633789062,107.62368774414062,10443200,0.0,28.8700008392334,1.03,2.04,2.93,0.0088559146995527,0.3000147454138296,0.0327483425974306,0.0833333333333332,0.0103,0.0204,0.0293,-0.0912810694600287,-0.7704843439094406,0.00942,0.00872,0.0007,0.437035646114604,0,37.492080955176135,0.0,37.492080955176135,0.2995241121486774,-0.0008467258155293,-0.0063286168003803,-0.0016151524124497,-0.0327644420977779,0.3133334858574623,0.3128603998682947,0.2740131084058542,31.770000457763672,28.981000423431396,0.9961699188234974,0.3157270606623296,0.2198648250972802,123.83399887084961,0.9616906295830222,-0.6281116108753637,0.3720731636470545,0.010100000000000001,0.019,-0.04105874204556659,-0.043723076232977
2022-05-16,118.54000091552734,119.45999908447266,117.2300033569336,118.26000213623048,106.87361907958984,10269000,0.0,27.46999931335449,1.07,2.07,2.88,-0.0069937635393258,0.2995241121486774,0.0329781830674023,0.0833333333333332,0.0107,0.0207,0.0288,-0.0484932970274233,-0.7571833258610625,0.00972,0.00885,0.00087,0.4578172816255675,0,37.92582486618443,0.0,37.92582486618443,0.3159621720018875,0.0088559146995527,-0.0008467258155293,-0.0151481869232085,-0.00931264405867,0.3000147454138296,0.3157270606623296,0.2198648250972802,28.8700008392334,29.246000385284425,0.9392737109849879,0.3157270606623296,0.2262439859643364,123.32399864196778,0.9589374609848729,-0.7704843439094406,0.437035646114604,0.01,0.018099999999999998,-0.051319479805315926,-0.20949642263728085
2022-05-17,121.04000091552734,122.97000122070312,120.80999755859376,122.18000030517578,110.41617584228516,11160200,0.0,26.100000381469727,1.06,2.16,2.98,0.0326096371397744,0.3159621720018875,0.031920117779168,0.0833333333333332,0.0106,0.0216,0.0298,-0.0498725506417738,-0.7460333685777798,0.01006,0.008975,0.001085,0.4852706018450061,0,36.70912672681743,0.0,36.70912672681743,0.3084878971662545,-0.0069937635393258,0.0088559146995527,-0.024673899003144,0.01838381809757,0.2995241121486774,0.3136173537462242,0.2262439859643364,27.46999931335449,29.48250036239624,0.885270925486335,0.3159621720018875,0.227076137444886,122.87699890136719,0.9943276723681144,-0.7571833258610625,0.4578172816255675,0.011000000000000001,0.019200000000000002,0.007476685290702001,-0.20885119570922317
2022-05-18,121.3000030517578,121.97000122070312,119.52999877929688,120.08999633789062,108.52741241455078,12664900,0.0,30.959999084472656,1.03,2.16,2.89,-0.0172538533683269,0.3084878971662545,0.0324756442578845,0.0833333333333332,0.0103,0.0216,0.0289,0.1862068441368067,-0.7528663353516662,0.0103,0.00908,0.00122,0.3954505016405288,0,37.398471338177984,0.0,37.398471338177984,0.3093093154849917,0.0326096371397744,-0.0069937635393258,-0.0063286168003803,0.0204953982821241,0.3159621720018875,0.3135560393281899,0.2412699671533618,26.100000381469727,30.01450033187866,1.0315013990617652,0.3159621720018875,0.227076137444886,122.30249862670898,0.9819095904526747,-0.7460333685777798,0.4852706018450061,0.011300000000000001,0.0186,-0.016163433409843164,-0.049140117362858615
2022-05-19,118.19000244140624,119.6500015258789,117.62999725341795,118.30999755859376,106.91878509521484,12765800,0.0,29.350000381469727,1.05,2.11,2.84,-0.0149332615918474,0.3093093154849917,0.0329642471513745,0.0833333333333332,0.0105,0.0210999999999999,0.0283999999999999,-0.0520025436244405,-0.721144241979727,0.01048,0.00919,0.0012899999999999,0.4067886576260896,0,38.456907633465605,0.0,38.456907633465605,0.3093631504512696,-0.0172538533683269,0.0326096371397744,-0.0008467258155293,0.0035019725125599,0.3084878971662545,0.3133334858574623,0.2422453182713807,30.959999084472656,30.34800033569336,0.9671148035065147,0.3159621720018875,0.227076137444886,121.68999862670898,0.9722244957986764,-0.7528663353516662,0.3954505016405288,0.0105999999999999,0.017899999999999902,-0.012843090681668223,-0.07617249107412483
2022-05-20,119.45999908447266,119.66999816894533,115.0199966430664,117.33999633789062,106.0421905517578,13150100,0.0,29.43000030517578,1.03,2.07,2.78,-0.0082324894656371,0.3093631504512696,0.0332367489493489,0.0833333333333332,0.0103,0.0207,0.0278,0.0027257213855629,-0.7249794727852314,0.01048,0.00929,0.00119,0.4054119049817957,0,39.0681121562587,0.0,39.0681121562587,0.3702251484738986,-0.0149332615918474,-0.0172538533683269,0.0088559146995527,-0.0077820707677891,0.3093093154849917,0.3000147454138296,0.227076137444886,29.350000381469727,30.409000396728516,0.9678055812825055,0.3159621720018875,0.2344129241097512,121.21649856567383,0.968020011519447,-0.721144241979727,0.4067886576260896,0.0104,0.017499999999999998,0.03115981857673411,0.01939727917088807
2022-05-23,120.45999908447266,126.56999969482422,120.4499969482422,124.5999984741211,112.60317993164062,24376700,0.0,28.479999542236328,1.07,2.09,2.86,0.0600329172680924,0.3702251484738986,0.0313001608969522,0.0833333333333332,0.0107,0.0209,0.0286,-0.0322800119975662,-0.604530923288042,0.01048,0.00937,0.0011099999999999,0.4716581108075793,0,39.412511153445735,0.0,39.412511153445735,0.3737960554630649,-0.0082324894656371,-0.0149332615918474,-0.0069937635393258,-0.0291431764471541,0.3093631504512696,0.2995241121486774,0.2371525444905785,29.43000030517578,30.48200035095215,0.9343218691140365,0.3702251484738986,0.2344129241097512,121.10799865722656,1.0288337670146626,-0.7249794727852314,0.4054119049817957,0.010199999999999999,0.0179,0.23604455687402792,0.03676739185030953
2022-05-24,124.36000061035156,127.48999786376952,123.11000061035156,126.36000061035156,114.1937255859375,19324900,0.0,29.450000762939453,1.06,2.02,2.76,0.0140263971199529,0.3737960554630649,0.0308641973817821,0.0833333333333332,0.0106,0.0202,0.0276,0.0340590321732483,-0.5932438922156389,0.01048,0.0094849999999999,0.000995,0.4667525351072155,0,39.07286101325003,0.0,39.07286101325003,0.3581805010996577,0.0600329172680924,-0.0082324894656371,0.0326096371397744,-0.000315410313176,0.3702251484738986,0.3159621720018875,0.2344129241097512,28.479999542236328,30.278500366210938,0.972637363368364,0.3737960554630649,0.244859622775873,121.27499885559082,1.0419295139372935,-0.604530923288042,0.4716581108075793,0.0096,0.017,0.18304053012027,0.12835250316119273
2022-05-25,126.27999877929688,127.86000061035156,125.16999816894533,127.23999786376952,114.9889907836914,12780400,0.0,28.3700008392334,1.06,2.01,2.75,0.006940038082162,0.3581805010996577,0.0306507392759905,0.0833333333333332,0.0106,0.0200999999999999,0.0275,-0.0366723224355617,-0.5422870904247084,0.01054,0.0096049999999999,0.000935,0.503723782484221,0,37.57739861130508,0.0,37.57739861130508,0.3578609002406387,0.0140263971199529,0.0600329172680924,-0.0172538533683269,-0.0300275377565119,0.3737960554630649,0.3084878971662545,0.244859622775873,29.450000762939453,30.117000389099122,0.9419929100742034,0.3737960554630649,0.2459271151091041,121.56599884033203,1.0466742269842233,-0.5932438922156389,0.4667525351072155,0.0094999999999999,0.0169,0.1610844522260857,-0.08365627654486008
2022-05-26,128.3699951171875,130.19000244140625,128.2100067138672,129.44000244140625,116.9771728515625,15990900,0.0,27.5,1.07,1.99,2.75,0.0171424204648357,0.3578609002406387,0.0301297892957427,0.0833333333333332,0.0107,0.0199,0.0275,-0.0306662253612012,-0.5753160730572628,0.01058,0.0097299999999999,0.00085,0.5337765650785695,0,36.84815354616155,0.0,36.84815354616155,0.3571712968111309,0.006940038082162,0.0140263971199529,-0.0149332615918474,-0.0130912479661658,0.3581805010996577,0.3093093154849917,0.2459271151091041,28.3700008392334,29.992500400543214,0.9168958783943845,0.3737960554630649,0.2563148451571883,121.87099914550781,1.062106681236456,-0.5422870904247084,0.503723782484221,0.009200000000000002,0.016800000000000002,0.1569677417555917,-0.06303238015075918
2022-05-27,130.16000366210938,131.27000427246094,129.13999938964844,131.27000427246094,118.63099670410156,11177800,0.0,25.71999931335449,1.08,2.01,2.74,0.0140389954959139,0.3571712968111309,0.0297097575460213,0.0833333333333332,0.0108,0.0200999999999999,0.0274,-0.0647272976962003,-0.5756906513808328,0.01068,0.009845,0.0008349999999999,0.557461733239363,0,36.276705185073894,0.0,36.276705185073894,0.3327498634022318,0.0171424204648357,0.006940038082162,-0.0082324894656371,0.0156891663100134,0.3578609002406387,0.3093631504512696,0.2563148451571883,27.5,29.608500289916993,0.8686694382191755,0.3737960554630649,0.2645404391099898,122.46649932861328,1.0718850052227369,-0.5753160730572628,0.5337765650785695,0.009299999999999899,0.0166,0.1545373011948039,-0.12606187405199665
2022-05-31,130.17999267578125,133.14999389648438,129.7100067138672,132.22999572753906,119.49855041503906,17015000,0.0,26.190000534057617,1.16,2.08,2.85,0.0072864334542658,0.3327498634022318,0.029494064327401,0.0833333333333332,0.0116,0.0208,0.0285,0.0182737649008835,-0.5257531292307625,0.01086,0.009975,0.0008849999999999,0.5748098002966199,0,33.9422157704993,0.0,33.9422157704993,0.3413072141781275,0.0140389954959139,0.0171424204648357,0.0600329172680924,-0.0328006968066011,0.3571712968111309,0.3702251484738986,0.2723673360562728,25.71999931335449,29.301000308990478,0.8938261580790364,0.3737960554630649,0.2645404391099898,123.05549926757813,1.074555761543102,-0.5756906513808328,0.557461733239363,0.0092,0.016900000000000002,-0.10122295912674573,-0.08040726983799995
2022-06-01,132.8699951171875,132.8699951171875,128.6699981689453,129.91000366210938,117.4019012451172,10768000,0.0,25.690000534057617,1.15,2.16,2.94,-0.0177011390249034,0.3413072141781275,0.0300207827731553,0.0833333333333332,0.0115,0.0216,0.0294,-0.0190912558153558,-0.5037589612216121,0.01104,0.010095,0.0009449999999999,0.5657912912890832,0,35.31967159961157,0.0,35.31967159961157,0.3383771706579592,0.0072864334542658,0.0140389954959139,0.0140263971199529,0.009090753112823,0.3327498634022318,0.3737960554630649,0.2645404391099898,26.190000534057617,29.12300033569336,0.8821206688162472,0.3737960554630649,0.280091090559721,123.39949951171874,1.052759566903854,-0.5257531292307625,0.5748098002966199,0.010100000000000001,0.0179,-0.08691595539896657,-0.1276740282334221
2022-06-02,129.89999389648438,132.00999450683594,128.6699981689453,132.0,119.29069519042967,8374800,0.0,24.71999931335449,1.17,2.15,2.92,0.0159602291562108,0.3383771706579592,0.0295454545454545,0.0833333333333332,0.0116999999999999,0.0215,0.0292,-0.0377579291762637,-0.4878381722715212,0.01126,0.010235,0.001025,0.5761186269823841,0,34.46394349974127,0.0,34.46394349974127,0.325986917559956,-0.0177011390249034,0.0072864334542658,0.006940038082162,0.0211934798012056,0.3413072141781275,0.3581805010996577,0.280091090559721,25.690000534057617,29.088000297546387,0.8498349511994352,0.3737960554630649,0.2995241121486774,123.64449958801269,1.0675768064073057,-0.5037589612216121,0.5657912912890832,0.009800000000000099,0.0175000000000001,-0.05528868930860242,-0.12865708205518467
2022-06-03,131.2100067138672,131.77000427246094,129.99000549316406,130.16000366210938,117.62785339355467,8596000,0.0,24.790000915527344,1.21,2.18,2.96,-0.0140374750062382,0.325986917559956,0.0299631214679761,0.0833333333333332,0.0121,0.0218,0.0296,0.0028317801018318,-0.4235569059704754,0.01154,0.010415,0.0011249999999999,0.5474203415372261,0,33.973183730921434,0.0,33.973183730921434,0.3120832933458554,0.0159602291562108,-0.0177011390249034,0.0171424204648357,0.0325458956597802,0.3383771706579592,0.3578609002406387,0.3066555534535943,24.71999931335449,28.76750030517578,0.8617363570885993,0.3737960554630649,0.2995241121486774,123.9564998626709,1.0500458128965502,-0.4878381722715212,0.5761186269823841,0.0097,0.0175,-0.08906807829312857,-0.09854542125355115
2022-06-06,131.08999633789062,132.38999938964844,129.4600067138672,129.72999572753906,117.23922729492188,11323500,0.0,25.06999969482422,1.26,2.23,3.04,-0.0033093309813278,0.3120832933458554,0.0300624383599829,0.0833333333333332,0.0126,0.0223,0.0304,0.01129482730763,-0.3239238576313147,0.0118999999999999,0.01062,0.0012799999999999,0.5566524467446038,0,32.98637365403596,0.0,32.98637365403596,0.3117787134472375,-0.0140374750062382,0.0159602291562108,0.0140389954959139,-0.025338085632644,0.325986917559956,0.3571712968111309,0.315140540543745,24.790000915527344,28.51150026321411,0.8792943010147327,0.3737960554630649,0.2995241121486774,124.25699958801269,1.0440457773620213,-0.4235569059704754,0.5474203415372261,0.0097,0.0178,-0.12623635736641425,-0.025272147584886384
2022-06-07,128.8300018310547,130.32000732421875,128.6199951171875,130.07000732421875,117.5465087890625,6722200,0.0,24.020000457763672,1.26,2.26,2.98,0.0026175497260814,0.3117787134472375,0.0299838531590043,0.0833333333333332,0.0126,0.0226,0.0298,-0.0418826984380586,-0.3272206659282791,0.0121,0.01079,0.00131,0.5737228979866994,0,32.84327275251608,0.0,32.84327275251608,0.3124270280367507,-0.0033093309813278,-0.0140374750062382,0.0072864334542658,-0.0016151524124497,0.3120832933458554,0.3327498634022318,0.3128603998682947,25.06999969482422,27.975000286102294,0.8586237788064143,0.3737960554630649,0.2995241121486774,124.66749992370606,1.043335331211574,-0.3239238576313147,0.5566524467446038,0.009999999999999998,0.0172,-0.06302376728444847,-0.08285605315173883
2022-06-08,129.0,129.4499969482422,126.9000015258789,128.0,115.67581939697266,8422100,0.0,23.959999084472656,1.28,2.29,3.03,-0.0160424563684202,0.3124270280367507,0.03046875,0.0833333333333332,0.0128,0.0229,0.0302999999999999,-0.0024979755265417,-0.2681720889373706,0.01236,0.010985,0.0013749999999999,0.5740220992770565,0,33.64058060513124,0.0,33.64058060513124,0.3088920327676939,0.0026175497260814,-0.0033093309813278,-0.0177011390249034,-0.0151481869232085,0.3117787134472375,0.3413072141781275,0.3157270606623296,24.020000457763672,27.523500156402587,0.8705287826155722,0.3737960554630649,0.2995241121486774,125.12299995422363,1.0229933748937359,-0.3272206659282791,0.5737228979866994,0.0101,0.017499999999999898,-0.08461639526407505,-0.0673414329941906
2022-06-09,127.37000274658205,128.10000610351562,125.2699966430664,125.30999755859376,113.24480438232422,13560100,0.0,26.09000015258789,1.3,2.35,3.04,-0.0212397324893389,0.3088920327676939,0.0311228160241276,0.0833333333333332,0.013,0.0235,0.0304,0.0888982115819689,-0.4024083840703901,0.01262,0.0111799999999999,0.00144,0.5465484959465825,0,34.50133124804775,0.0,34.50133124804775,0.3526817167063325,-0.0160424563684202,0.0026175497260814,0.0159602291562108,-0.024673899003144,0.3124270280367507,0.3383771706579592,0.3136173537462242,23.959999084472656,27.200000095367432,0.9591911787173636,0.3737960554630649,0.2995241121486774,125.4814998626709,0.9986332463011294,-0.2681720889373706,0.5740220992770565,0.0105,0.0174,-0.08713690061576196,0.055420747463098996
2022-06-10,122.58999633789062,123.4000015258789,119.31999969482422,119.5500030517578,108.03939819335938,12945200,0.0,27.75,1.39,2.58,3.15,-0.0470559272037354,0.3526817167063325,0.0326223329188167,0.0833333333333332,0.0139,0.0258,0.0315,0.0636259040898261,-0.4692284535138486,0.01298,0.0113949999999999,0.001585,0.4993016192158201,0,40.06025033035422,0.0,40.06025033035422,0.3684979429056851,-0.0212397324893389,-0.0160424563684202,-0.0140374750062382,-0.0063286168003803,0.3088920327676939,0.325986917559956,0.3135560393281899,26.09000015258789,26.999000072479248,1.0278158422721093,0.3737960554630649,0.2995241121486774,125.55699996948242,0.9521572121093633,-0.4024083840703901,0.5465484959465825,0.0119,0.0176,0.08188917317967759,0.11940294373360216
2022-06-13,116.86000061035156,117.9499969482422,115.05999755859376,115.98999786376952,104.8221664428711,16805600,0.0,34.02000045776367,1.73,2.89,3.43,-0.0302306973073171,0.3684979429056851,0.0336235888596235,0.0833333333333332,0.0173,0.0289,0.0343,0.2259459624419342,-0.5326516687041986,0.0139199999999999,0.011745,0.0021749999999999,0.3949209188629818,0,42.49181374204049,0.0,42.49181374204049,0.3706976258862312,-0.0470559272037354,-0.0212397324893389,-0.0033093309813278,-0.0008467258155293,0.3526817167063325,0.3120832933458554,0.3133334858574623,27.75,27.256500053405762,1.2481426592227785,0.3737960554630649,0.2995241121486774,125.40200004577636,0.924945358299141,-0.4692284535138486,0.4993016192158201,0.0116,0.016999999999999998,0.1807679256233372,0.357000433661242
2022-06-14,115.5500030517578,117.31999969482422,113.22000122070312,114.05999755859376,103.07801055908205,13357900,0.0,32.689998626708984,1.83,3.15,3.49,-0.0167791757531022,0.3706976258862312,0.034192530979115,0.0833333333333332,0.0183,0.0315,0.0349,-0.0390947035026029,-0.4980726459442426,0.01506,0.012125,0.002935,0.3980932237502969,0,43.53988966337445,0.0,43.53988966337445,0.3732360914997195,-0.0302306973073171,-0.0470559272037354,0.0026175497260814,0.0088559146995527,0.3684979429056851,0.3117787134472375,0.3000147454138296,34.02000045776367,27.517500019073488,1.187971240267111,0.3737960554630649,0.2995241121486774,125.19199981689454,0.9110805620600165,-0.5326516687041986,0.3949209188629818,0.0132,0.0166,0.18897670013307222,0.36094912588326045
2022-06-15,115.62000274658205,116.9499969482422,113.16999816894533,115.41000366210938,104.29801940917967,14083500,0.0,29.6200008392334,1.74,2.93,3.33,0.0117662868331223,0.3732360914997195,0.0337925645632781,0.0833333333333332,0.0174,0.0293,0.0333,-0.0939124477346193,-0.5249017679862836,0.01598,0.012465,0.003515,0.4518042311743747,0,43.067198333853796,0.0,43.067198333853796,0.3559827121380712,-0.0167791757531022,-0.0302306973073171,-0.0160424563684202,-0.0069937635393258,0.3706976258862312,0.3124270280367507,0.2995241121486774,32.689998626708984,27.69350004196167,1.0695650890769552,0.3737960554630649,0.3084878971662545,124.8534999847412,0.9243633832949341,-0.4980726459442426,0.3980932237502969,0.0119,0.015900000000000004,0.19463445222740394,0.23622712733861162
2022-06-16,113.86000061035156,114.26000213623048,111.87000274658205,113.43000030517578,102.50865936279295,16724900,0.0,32.95000076293945,1.59,2.88,3.28,-0.0173050958626208,0.3559827121380712,0.0343824384158274,0.0833333333333332,0.0159,0.0288,0.0327999999999999,0.1124240320511833,-0.5201831259592462,0.01656,0.012745,0.0038149999999999,0.375945636364921,0,43.32556514167374,0.0,43.32556514167374,0.3524777253175019,0.0117662868331223,-0.0167791757531022,-0.0212397324893389,0.0326096371397744,0.3732360914997195,0.3088920327676939,0.3159621720018875,29.6200008392334,27.79300012588501,1.1855503405064742,0.3737960554630649,0.3084878971662545,124.52050018310547,0.9109343452554296,-0.5249017679862836,0.4518042311743747,0.012899999999999998,0.016899999999999898,0.1524502880454428,0.2629360126573672
